278,3837,4,976586840
278,3017,4,976586888
278,2525,2,976586888
278,2668,5,976586888
278,3923,4,976586888
278,2163,4,976586936
278,1655,4,976586936
278,2717,4,976586936
278,332,3,976586936
278,1987,3,976586936
278,1992,3,976586936
278,2328,5,976586980
278,879,5,976586980
278,177,4,976586980
278,196,5,976586980
278,2902,3,976586980
278,1975,3,976586980
278,3662,3,976586980
278,3058,3,976587027
278,1644,4,976587027
278,273,4,976587027
278,3572,5,976587027
278,1970,3,976587027
278,1983,3,976587027
278,611,3,976587027
278,3696,4,976587027
278,2121,4,976587078
278,2995,5,976587078
278,2327,4,976587078
278,2456,4,976587078
279,1344,2,976583226
279,2095,1,976583226
279,3261,4,976583226
279,246,3,976583226
279,912,3,976583264
279,1210,4,976583264
279,1272,4,976583346
279,1294,4,976583346
279,3519,3,976583346
279,1208,4,976583346
279,3836,5,976583346
279,3339,5,976583361
279,1196,4,976583424
279,1200,3,976583424
279,1222,4,976583424
279,1242,3,976583424
279,356,4,1004918641
279,1233,4,1004918641
279,2067,2,1004918691
279,110,4,1004918691
279,1184,3,1004918770
279,266,3,1004918770
279,2944,4,1004918770
279,2890,2,1004918770
279,3062,4,1004918813
279,969,2,1004918813
279,1090,3,1004918813
279,1289,2,1004918847
279,161,3,1004918847
279,3654,2,1004918847
279,155,2,1004918887
279,3742,2,1004918887
279,1094,2,1004918887
279,2106,2,1004918914
279,780,2,1004918959
280,904,4,976574586
280,3256,3,976574586
280,2028,5,976574586
280,1241,4,976574586
280,902,2,976574620
280,2362,3,976574620
280,2858,5,976574726
280,1162,1,976574726
280,1230,5,976574757
280,3307,4,976574799
280,3421,5,976574799
280,3362,3,976574799
280,2973,3,976574799
280,3114,5,976574835
280,910,4,976574835
280,2599,4,976574835
280,3929,4,976574835
280,905,4,976574870
280,2289,5,976574870
280,3363,5,976574870
280,3543,5,976574870
280,1234,5,976574870
280,1294,4,976574915
280,2321,4,976574915
280,34,1,976574915
280,1256,5,976574951
280,921,5,976574951
280,3210,3,976574951
280,3671,5,976574951
280,2300,4,976574981
280,3462,4,976574981
280,3873,4,976575011
280,3308,3,976575011
280,235,5,976575011
280,3685,5,976575011
280,1077,4,976575011
280,2208,3,976575046
281,912,5,976571234
281,1193,5,976571257
281,1374,2,976571257
281,457,3,976571257
281,1200,5,976571257
281,1192,3,976571352
281,3499,5,976571352
281,199,1,976571363
281,608,5,976571377
281,593,5,976571396
281,247,4,976571396
281,34,5,976571396
281,50,5,976571396
281,1860,5,976571416
281,446,3,976571416
281,1617,4,976571434
281,2725,3,976571434
281,296,5,976571434
281,527,4,976571434
281,246,4,976571450
281,337,4,976571450
281,1147,5,976571450
281,2324,5,976571466
281,2599,3,976571466
281,2762,1,976571466
281,2692,5,976571466
281,3083,4,976571488
281,3163,3,976571488
281,1719,3,976571488
281,1649,3,976571488
281,3006,4,976571508
281,1280,4,976571508
281,1357,1,976571508
281,3114,4,976571508
281,58,5,976571508
281,2291,3,976571522
281,1094,3,976571522
281,2621,4,976571535
281,321,4,976571550
281,345,5,976571550
281,2028,5,976571550
281,3147,4,976571560
281,595,3,976571575
281,2396,3,976571575
281,162,4,976571575
281,1509,2,976571590
281,2571,4,976571590
281,2908,5,976571590
281,176,3,976571605
281,32,4,976571605
281,778,5,976571619
281,2333,5,976571619
281,3181,3,976571619
281,2357,4,976571633
281,1885,4,976571633
281,1699,5,976571643
281,3079,4,976571658
281,2355,4,976571668
281,1179,5,976571686
281,3160,3,976571686
281,110,4,976571686
281,232,3,976571686
281,1554,3,976571709
281,2609,4,976571709
281,1673,2,976571709
281,29,4,976571709
281,589,5,976571729
281,2336,5,976571729
281,3260,3,976571729
281,45,4,976571729
281,2395,3,976571747
281,348,2,976571747
281,2766,3,976571759
281,2388,4,976571775
281,223,5,976571775
281,1784,4,976571775
281,2321,3,976571792
281,2268,3,976571792
281,2437,3,976571792
281,3176,5,976571792
281,1188,5,976571811
281,235,4,976571811
281,3386,5,976571811
282,2858,4,976570595
282,480,3,976570656
282,1992,2,976570699
282,1721,4,976570731
282,349,4,976570812
282,593,5,976570941
282,1219,4,976570999
282,1036,4,976571056
282,2762,4,976571097
282,2571,3,976571138
282,47,5,976571138
282,1610,4,976571447
282,1625,4,976571447
282,733,3,976571466
282,1892,3,976571523
282,832,3,976571569
282,1344,5,976571602
282,1370,3,976571602
282,454,4,976571602
282,3256,4,976571620
282,1127,3,976571650
283,1372,5,976570256
283,1717,5,976570256
283,1683,5,976570256
283,2712,5,976570256
283,1051,5,976570256
283,1320,5,976570335
283,2355,5,976570335
283,3513,5,976570335
283,2720,5,976570335
283,356,5,976570335
283,2985,5,976570335
283,527,5,976570372
283,2054,5,976570389
283,724,5,976570389
283,165,5,976570414
283,2724,5,976570414
283,260,5,976570414
283,27,5,976570414
283,110,5,976570435
283,44,5,976570435
284,1270,5,976569705
284,1101,4,976569705
284,3717,2,976569705
284,2840,2,976569730
284,47,2,976570173
284,318,5,976570299
284,2784,3,976570299
284,858,4,976570325
284,260,5,976570325
284,50,5,976570341
284,969,3,976570357
284,1196,4,976570398
284,1203,4,976570398
284,593,4,976570422
284,1214,4,976570422
284,1090,4,976570445
284,1258,3,976570479
284,3114,4,976570498
284,2501,5,976570498
284,1,5,976570517
284,2139,4,976570517
284,110,4,976570533
284,3286,2,976570549
284,1259,5,976570588
284,2467,4,976570588
284,232,4,976570588
284,3703,3,976570588
284,1224,5,976570588
284,1299,5,976570619
284,919,4,976570619
284,3347,4,976570694
284,2762,5,976570694
284,2858,5,976570694
284,1266,4,976570727
284,1272,5,976570727
284,2804,5,976570749
284,1200,3,976570749
284,1304,3,976570749
284,1265,5,976570789
284,2020,5,976570789
284,1234,5,976570789
284,1124,3,976570804
284,3052,4,976570816
284,1961,3,976570839
284,1197,5,976570878
284,2944,4,976570878
284,1136,5,976570878
284,2716,4,976570902
284,1210,4,976570902
284,2355,4,976570958
284,32,5,976570974
284,1291,3,976570998
284,223,5,976570998
284,1845,4,976570998
284,1215,3,976570998
284,1231,4,976570998
284,2136,3,976571049
284,595,3,976571049
284,296,5,976571072
284,1294,5,976571141
284,1394,4,976571141
284,1208,4,976571141
284,3930,1,976571179
284,1219,2,976571179
284,457,3,976571197
284,3481,4,976571221
284,3271,4,976571254
284,3421,5,976571254
284,2395,4,976571273
284,1246,5,976571310
284,3210,4,976571347
284,1610,4,976571347
284,1968,3,976571347
284,553,5,976571362
284,2384,2,976571463
284,592,3,976571485
284,2565,3,976571531
284,2985,2,976571531
284,1527,4,976571546
284,2080,4,976571565
284,3578,5,976571565
284,1372,4,976571611
284,2660,1,976571611
284,596,4,976571650
284,1909,1,976571678
284,3552,5,976571678
284,1029,3,976571678
284,1275,5,976571698
284,590,3,976571719
284,3699,2,976571719
284,3671,5,976571738
284,1073,3,976571738
284,2791,5,976571774
284,2797,3,976571774
284,2959,5,976571843
284,953,2,976571864
284,2078,4,976571887
284,1127,4,976571887
284,1129,5,976571887
284,1274,5,976571905
284,333,4,976571905
284,2296,2,976571971
284,2457,4,976571971
284,2634,4,976572003
284,3702,5,976572003
284,2140,5,976572064
284,3396,4,976572064
284,3159,5,976572126
284,1022,3,976572126
284,1297,4,976572174
284,1673,3,976572174
284,1965,4,976572187
284,1732,5,976572202
284,2003,3,976572233
284,1376,4,976572279
284,2403,1,976572279
284,3527,4,976572279
284,2706,4,976572296
284,3753,4,976572296
284,480,3,976572296
284,2085,3,976572310
284,3157,2,976572354
284,1645,5,976572354
284,3366,5,976572354
284,1302,4,976572354
284,802,4,976572368
284,1653,4,976572387
284,594,4,976572430
284,198,5,976572430
284,2301,5,976572452
284,356,3,976572452
284,610,5,976572452
284,1405,4,976572494
284,1589,5,976572516
284,3701,4,976572516
284,3082,4,976572533
284,534,5,976572533
284,1298,5,976572549
284,2476,5,976572588
284,70,2,976572606
284,2124,2,976572626
284,2502,5,976572626
284,2394,3,976572626
284,2857,3,976572654
284,2134,2,976572674
284,2877,4,976572674
284,2739,1,976572813
284,2764,3,976572813
284,1028,3,976572813
284,2193,5,976572832
284,1587,5,976572832
284,2137,3,976572865
284,2527,4,976572891
284,2455,1,976572891
284,362,2,976572891
284,1356,2,976572911
284,2470,3,976572911
284,2116,5,976572911
284,3100,4,976572963
284,2096,3,976572963
284,3176,2,976572963
284,588,4,976572985
284,1967,3,976573011
284,1339,3,976573030
284,2746,4,976573030
284,364,3,976573030
284,2087,3,976573050
284,3745,5,976573074
284,834,1,976573081
284,1598,2,976573118
284,3686,3,976573131
284,2302,4,976573153
284,2420,2,976573153
284,2161,3,976573170
284,832,2,976573184
284,1503,1,976573224
284,848,3,976573274
284,231,3,976573274
284,3544,5,976573274
284,339,2,976573291
284,3398,5,976573321
284,3839,1,976573321
284,2167,3,976573421
284,1019,3,976573421
284,2013,3,976573443
284,3704,2,976573457
284,3081,3,976573473
284,10,3,976573473
284,1569,2,976573482
284,2150,4,976573503
284,3264,2,976573503
284,377,1,976573503
284,2012,4,976573503
284,2046,3,976573522
284,2861,3,976573546
284,587,3,976573572
284,1375,4,976573572
284,2628,5,976573572
284,3623,1,976573572
284,1191,1,976573591
284,1334,1,976573613
284,2770,2,976573613
284,3033,5,976573632
284,2090,3,976573632
284,2033,4,976573632
284,1378,5,976573664
284,1485,3,976573700
284,1015,2,976573700
284,2340,2,976573735
284,2532,2,976573735
284,135,4,976573762
284,2533,2,976573777
284,2723,5,976573790
284,780,5,976573831
284,383,4,976573831
284,2414,3,976573864
284,2520,2,976573864
284,2023,3,976573864
284,1205,2,976573917
284,1911,3,976573932
284,1183,3,976573949
284,3638,3,976573950
284,3013,2,976573981
284,2072,3,976573981
284,1721,2,976573981
284,2560,4,976574002
284,1924,2,976574002
284,652,2,976574064
284,2294,3,976574064
284,3777,1,976574064
284,2646,1,976574103
284,1974,2,976574103
284,435,3,976574103
284,2133,1,976574139
284,3698,4,976574139
284,755,4,976574177
284,2794,3,976574200
284,2148,1,976574219
284,3662,1,976574219
284,1031,3,976574235
284,410,2,976574252
284,1479,3,976574304
284,3423,1,976574304
284,3438,2,976574304
284,3917,2,976574304
284,158,2,976574335
284,2413,3,976574364
284,2528,3,976574364
284,2143,5,976574424
284,105,1,976574424
284,317,2,976574424
284,3474,4,976574424
284,1033,3,976574445
284,1128,1,976574445
284,575,2,976574475
284,2093,4,976574536
284,2531,1,976574561
284,3837,1,976574561
284,442,2,976574589
284,2709,4,976574607
284,2793,3,976574607
284,3053,2,976574621
284,2713,1,976574635
284,2083,4,976574659
284,2054,2,976574678
284,597,2,976574710
284,1010,3,976574710
284,1194,3,976574730
284,917,3,976574730
284,2424,2,976574751
284,3243,1,976574751
284,2004,1,976574751
284,2378,4,976574769
284,1007,3,976574769
284,1371,2,976574801
284,2135,3,976574817
284,517,3,976574848
284,2,3,976574872
284,552,3,976574872
284,2048,4,976574872
284,2478,3,976574891
284,1320,2,976574911
284,2717,3,976574911
284,1918,2,976574911
284,1391,4,976574929
284,1020,3,976574953
284,2141,2,976574969
284,5,1,976574994
284,1380,3,976574994
284,107,4,976574994
284,3005,1,976575051
284,1030,3,976575051
284,2322,2,976575070
284,2002,3,976575085
284,1629,4,976575124
284,2668,2,976575124
284,1014,1,976575148
284,500,3,976575148
284,434,2,976575148
284,2017,2,976575148
284,586,3,976575186
284,1717,1,976575186
284,2034,3,976575186
284,2986,1,976575186
284,2616,2,976575222
284,3254,3,976575239
284,3273,1,976575239
284,882,2,976575262
284,1646,2,976575287
284,2060,5,976575306
284,3017,1,976575347
284,2459,1,976575347
284,196,1,976575355
284,1009,2,976575374
284,393,1,976575374
284,1592,1,976575403
284,3385,2,976575403
284,2661,1,976575403
284,1665,2,976575444
284,1920,3,976575459
284,3345,2,976575542
284,3388,2,976575542
284,1983,2,976575562
284,3113,2,976575594
284,1544,3,976575660
284,2088,3,976575677
284,3249,2,976575709
284,1687,3,976575747
284,1831,2,976575748
284,2151,4,976575767
284,1973,1,976575767
284,153,2,976575787
284,338,4,976575787
284,438,3,976575796
284,3146,4,976575813
284,3354,3,976575813
284,2142,2,976575837
284,3923,1,976575837
284,2082,1,976575981
284,185,2,976575981
284,673,1,976576018
284,48,1,976576018
284,3826,1,976576018
284,2152,1,976576036
284,1971,1,976576036
284,126,1,976576051
284,2375,2,976576097
284,2123,2,976576114
284,2421,1,976576114
284,1970,1,976576128
284,239,1,976576152
284,611,1,976576152
284,711,1,976576152
285,531,5,976569525
285,1957,3,976569526
285,525,4,976569567
285,2856,4,976569603
285,3101,5,976569697
285,858,5,976569715
285,3330,5,976569715
285,3897,3,976573525
285,581,4,976573595
285,1192,3,976573595
285,162,5,976573595
285,602,5,976573595
285,1147,5,976573595
285,3007,5,976573622
285,1649,3,976573622
285,246,4,976573622
285,2677,5,976573622
285,2693,3,976573622
285,3281,4,976573634
285,1310,3,976573645
285,206,1,976573663
285,1856,3,976573663
285,1191,2,976573676
285,77,3,976573676
285,3949,4,976573725
285,3911,5,976573725
285,1299,5,976573804
285,1300,4,976573804
285,3019,5,976573826
285,3543,5,976573826
285,1228,5,976573826
285,1185,5,976573841
285,1186,3,976573841
285,1259,4,976573860
285,2076,4,976573860
285,3360,4,976573860
285,2243,4,976573877
285,1096,5,976573877
285,2348,3,976573899
285,3424,5,976573899
285,1231,3,976573899
285,1090,4,976573899
285,1172,5,976573899
285,3342,5,976573938
285,2130,4,976573977
285,2757,5,976573977
285,3700,5,976573977
285,1962,5,976573977
285,3685,3,976573977
285,1246,3,976573977
285,2988,3,976573995
285,3071,3,976573995
285,2739,5,976573995
285,3308,4,976574018
285,1395,4,976574042
285,3112,3,976574062
285,2417,2,976574062
285,3448,4,976574062
285,1173,4,976574062
285,3683,4,976578800
285,1225,4,976578800
285,2926,4,976578841
285,2639,5,976578945
285,1034,4,976579028
285,1213,5,976579037
285,2391,4,976579050
285,1466,4,976579077
285,1729,5,976579077
285,2542,5,976579077
285,1732,4,976579104
285,22,5,976579104
285,532,5,976579125
285,2023,1,976579125
285,2112,5,976579125
285,2561,3,976579143
285,1193,4,976579214
285,111,5,976579214
285,3741,4,976579214
285,1221,5,976579214
285,1263,4,976579237
285,3362,5,976579237
285,1953,4,976579237
285,3730,4,976579237
285,3735,5,976579237
285,2238,5,976579252
285,1208,4,976579252
285,1161,5,976579252
285,3135,5,976579278
285,3198,5,976579278
285,3498,5,976579278
285,3676,4,976579292
285,1189,4,976579361
285,2064,3,976579361
285,2859,5,976579361
285,3679,5,976579361
285,1207,4,976579383
285,1276,5,976579401
285,1084,5,976579401
285,1247,5,976579401
285,3296,5,976579418
285,1952,5,976579418
285,3451,4,976579430
285,2067,5,976579453
285,902,3,976579453
286,1265,4,976568505
286,1721,3,976568505
286,1097,4,976568546
286,858,4,976568606
286,1593,2,976568606
286,3948,4,976568719
286,3897,5,976568719
286,1617,5,976569011
286,296,5,976569011
286,2858,5,976569203
286,1197,3,976569255
286,3361,4,976569255
286,2804,4,976569255
286,904,4,976569302
286,3386,4,976569318
286,1625,3,976569352
286,908,5,976569436
286,111,3,976569436
286,593,5,976569488
286,608,5,976569489
286,457,4,976569661
286,2391,2,976569737
286,628,4,976569776
286,3421,5,976569966
286,1912,3,976570082
286,25,3,976571064
286,39,5,976571109
286,1393,4,976571152
286,2108,3,976571152
286,1639,4,976571195
286,356,4,976571195
286,497,4,976571195
287,1968,3,976568134
287,3844,3,976568134
287,1193,5,976568188
287,1527,4,976568188
287,994,4,976568188
287,1882,2,976568188
287,2858,5,976568299
287,2707,4,976568315
287,2997,5,976568340
287,2770,3,976568367
287,2976,4,976568367
287,2433,4,976568384
287,2369,4,976568402
287,3543,4,976568402
287,2336,4,976568428
287,2434,3,976568428
287,2605,3,976568428
287,3408,4,976568428
287,2712,4,976568448
287,2861,3,976568448
287,2333,4,976568480
287,2716,3,976568480
287,3578,4,976568480
287,2390,4,976568510
287,913,5,976568533
287,3160,5,976568533
287,2723,2,976568558
287,2581,3,976568558
287,1959,4,976568577
287,2669,3,976568611
287,2598,2,976568611
287,2013,3,976568611
287,1513,3,976568637
287,2670,3,976568637
287,2692,5,976568637
287,2395,3,976568670
287,2396,4,976568670
287,314,3,976568670
287,3185,3,976568671
287,2762,4,976568671
287,2702,3,976568687
287,2070,5,976568706
287,2987,3,976568733
287,2600,4,976568733
287,593,5,976568803
287,318,4,976568803
287,527,5,976568803
287,1233,4,976568818
287,3006,5,976568850
287,1280,3,976568850
287,2289,4,976568850
287,2609,5,976568850
287,296,4,976568850
287,1213,4,976568850
287,2028,4,976568850
287,3260,4,976568878
287,17,4,976568878
287,36,4,976568878
287,3418,3,976568901
287,247,3,976568901
287,41,4,976568901
287,1094,3,976568901
287,1358,4,976568926
287,1704,4,976568926
287,34,3,976568926
287,73,3,976568926
287,1411,4,976568953
287,3105,3,976568953
287,32,4,976568953
287,2324,3,976568981
287,150,4,976568981
287,306,3,976568981
287,235,3,976568981
287,1243,3,976568981
287,3100,4,976568996
287,110,4,976569017
287,232,4,976569017
288,912,4,976566820
288,3350,5,976566844
288,1727,4,976566930
288,2135,5,976566957
288,3398,3,976566957
288,260,5,976566957
288,3911,4,976567008
288,3793,5,976567326
288,3827,5,976567326
288,1196,5,976567443
288,1198,5,976567493
288,1291,5,976567493
288,1912,4,976567493
288,1374,5,976567522
288,1036,5,976567522
288,2000,5,976567522
288,1240,5,976567522
288,1242,5,976567522
288,1197,5,976567554
288,3418,5,976567554
288,2571,5,976567554
288,1200,5,976567554
288,1127,4,976567614
288,2947,5,976567614
288,1210,5,976567614
288,1356,4,976567671
288,2278,5,976567671
288,1222,4,976567671
288,2058,5,976567700
288,110,5,976567700
288,733,4,976567731
288,2406,5,976567731
288,2353,5,976567731
288,474,4,976567731
288,3527,5,976567768
288,21,3,976567768
288,2001,5,976567768
288,2993,3,976567800
288,1275,4,976567800
288,1610,5,976567800
288,1376,4,976567843
288,1580,5,976567843
289,2628,3,976566174
289,3448,3,976566196
289,1126,2,976566196
289,3101,4,976566495
289,3214,1,976566577
289,367,3,976566577
289,527,4,976566577
289,1079,3,976566577
289,1260,4,976566826
289,593,4,976566826
289,745,5,976566826
289,904,5,976566826
289,1212,5,976566826
289,1219,4,976566826
289,1252,5,976567252
289,908,5,976567252
289,111,3,976567252
289,50,5,976567252
289,608,5,976567352
289,1089,4,976567352
289,1358,4,976567615
289,924,4,976567615
289,1953,5,976567615
289,2762,5,976567615
289,2160,4,976567657
289,3203,3,976567657
289,2571,3,976567657
289,3551,4,976567657
289,2917,4,976567657
289,1036,4,976567657
289,47,4,976567657
289,1274,2,976567713
289,293,4,976567713
289,1200,4,976567713
289,589,4,976567760
289,2288,5,976567760
289,2391,4,976567760
289,2916,2,976568248
289,858,5,976568464
289,1221,5,976568513
289,3030,4,976568514
289,3741,5,976568514
289,912,5,976568552
289,2630,4,976568552
289,1387,5,976568643
289,3726,4,976568643
289,1196,3,976568711
289,3384,4,976568711
289,1304,5,976568711
289,1198,5,976568788
289,3418,3,976568788
289,1201,5,976568788
289,2944,3,976568788
289,2947,4,976568788
289,3104,4,976568846
290,593,4,976564553
290,2581,1,976564577
290,1097,5,976564607
290,2133,5,976564627
290,1721,5,976564658
290,318,5,976564756
290,527,5,976564782
290,608,3,976564782
290,589,3,976564815
290,2858,2,976564815
290,50,5,976564815
290,3147,3,976564840
290,110,5,976564840
290,150,3,976564840
290,1265,3,976564893
290,2443,1,976564893
290,356,5,976564893
290,293,5,976564893
290,2166,3,976564914
290,1393,2,976564914
290,866,3,976564914
290,1408,2,976564939
290,3108,1,976564939
290,3358,4,976564939
291,912,4,976563865
291,2628,5,976563889
291,110,5,976563919
291,1198,3,976563948
291,2953,1,976563948
291,1277,5,976564151
291,2396,5,976564151
291,1210,5,976564151
291,933,4,976564185
291,899,4,976564185
291,497,5,976564185
291,1247,4,976564185
291,1188,5,976564208
291,945,4,976564208
291,969,4,976564208
291,3108,4,976564282
291,2067,5,976564318
291,1947,5,976564318
291,265,4,976564318
291,914,4,976564365
291,1674,4,976564365
291,3668,5,976564411
291,1183,5,976564444
291,3834,5,976564444
291,151,5,976564460
291,3099,3,976564538
291,440,5,976564617
291,597,3,976564644
291,2941,4,976564644
291,249,5,976564669
291,509,5,976564669
291,1101,3,976564692
291,1409,3,976564745
291,1380,4,976564745
291,1735,5,976564745
291,1959,4,976564776
291,1088,4,976564776
291,48,5,976564897
291,2146,4,976564915
291,2942,4,976564946
291,3,1,976564957
291,1496,4,976564982
291,2950,4,976565007
291,1941,4,976565097
291,858,3,976565119
291,1207,5,976565119
291,1193,4,976565140
291,1276,3,976565140
291,3095,5,976565140
291,527,4,976565161
291,1225,5,976565161
291,1250,4,976565192
291,919,4,976565192
291,1104,4,976565192
291,593,4,976565207
291,1411,4,976565256
291,1203,4,976565256
291,3037,4,976565286
291,3350,4,976565286
291,3742,5,976565326
291,920,5,976565384
291,1957,5,976565396
291,1196,5,976565427
291,1272,3,976565427
291,1103,5,976565427
291,34,4,976565455
291,971,4,976565540
291,3196,5,976565540
291,3359,4,976565540
291,531,4,976565540
291,3475,3,976565572
291,3362,4,976565603
291,3152,4,976565618
291,3733,5,976565638
291,1097,5,976565638
291,1956,4,976565655
292,1183,5,976560669
292,2023,5,976560669
292,1094,4,976560669
292,1193,5,976560692
292,1690,4,976560733
292,260,5,976560733
292,3948,3,976560843
292,3578,4,976560921
292,3755,2,976560938
292,648,3,976560973
292,3555,4,976560973
292,3422,4,976561180
292,3649,2,976561180
292,307,4,976561198
292,3067,4,976561218
292,3198,4,976561218
292,1196,4,976561269
292,858,5,976561269
292,1617,4,976561317
292,589,4,976561378
292,1584,3,976561378
292,2571,5,976561378
292,1921,4,976561378
292,32,4,976561378
292,2916,4,976561378
292,1653,4,976561409
292,1580,4,976561409
292,1527,3,976561431
292,1573,2,976561431
292,780,3,976561462
293,1193,5,976559918
293,593,3,976559949
293,1952,5,976559949
293,912,5,976559987
293,656,3,976560006
293,1788,5,976560130
293,3071,5,976560163
293,1695,5,976560182
293,1185,4,976560233
293,902,5,976560233
293,2171,5,976560233
293,1225,4,976560233
293,3037,4,976560283
293,1104,4,976560283
293,3733,5,976560283
293,1097,4,976560283
293,527,4,976560323
293,3078,4,976560361
293,1207,5,976560361
293,1358,5,976560403
293,3246,4,976560403
293,3334,5,976560403
293,2324,5,976560464
293,2858,4,976560464
293,608,4,976560490
293,3100,4,976560511
293,2682,4,976560531
293,1242,4,976560554
293,838,4,976560582
293,1704,5,976560582
293,3543,4,976560641
293,2929,5,976560641
293,2890,4,976560659
293,1957,5,976560716
293,3700,5,976560716
293,1914,5,976560760
293,2966,4,976560760
293,2243,5,976560801
293,161,3,976560801
293,1095,4,976560801
293,1172,5,976560801
293,1293,5,976560840
293,314,5,976560878
293,1956,5,976560896
293,2352,5,976560916
293,3363,3,976560916
293,1633,5,976560934
293,2433,4,976560976
293,2303,4,976561038
293,508,5,976561038
293,1183,4,976561070
293,1187,5,976561070
293,1619,4,976561070
293,1044,5,976561099
293,300,3,976561125
293,538,4,976561125
293,2067,4,976561142
293,3035,4,976561160
293,3304,4,976561197
293,714,4,976561318
293,3335,1,976561375
293,3265,1,976561375
293,600,1,976561375
293,1313,1,976561375
293,3095,5,976561415
293,2997,3,976561563
293,1446,5,976561563
293,1,2,976561599
293,1265,5,976561599
293,2282,1,976561626
293,2395,4,976561626
293,2883,4,976561626
293,1641,5,976561664
293,2891,1,976561664
293,3809,2,976561680
293,1883,5,976561720
293,492,5,976561720
293,3108,5,976561749
293,2302,4,976561783
293,1827,4,976561783
293,440,4,976561783
293,141,5,976561805
293,1649,4,976561891
293,2677,5,976561914
293,1169,5,976561914
293,318,5,976561990
293,265,4,976562031
293,2918,2,976562108
293,2064,5,976562132
293,3361,5,976562132
293,1968,4,976562132
293,2001,1,976562166
293,2973,4,976562166
293,1307,4,976562166
293,3039,4,976562205
293,2065,5,976562234
293,3424,5,976562234
293,3501,2,976562234
293,3448,4,976562234
293,3552,2,976562234
293,3514,4,976562792
293,1395,5,976651827
293,2736,5,976651887
293,2145,2,976651913
293,2150,5,976651913
293,2245,4,976651941
293,2374,3,976651977
293,1292,5,976652053
293,1294,5,976652053
293,1078,5,976652115
293,3090,5,976652198
293,1096,5,976652228
293,1961,4,976652250
293,1090,4,976652250
293,1222,4,976652270
293,1246,5,976652270
293,592,1,976652311
293,1296,5,976652311
293,1674,4,976652311
293,1962,3,976652311
293,2000,1,976652311
293,1305,5,976652404
293,3360,3,976652422
293,3098,3,976652461
293,1958,4,976652461
293,2739,3,976652483
293,1302,5,976652483
293,1298,4,976652505
293,2370,4,976652551
293,3701,4,976652551
293,3823,5,976652653
293,3185,5,976652687
293,3260,5,976653198
293,2130,5,976653313
293,2383,1,976653368
293,548,1,976653368
293,58,5,976653578
293,62,5,976653613
293,1610,4,976653781
293,1973,1,976653781
293,1686,3,976653846
293,3527,1,976653846
293,1969,1,976653846
293,3697,1,976653846
293,2427,4,976653924
293,800,5,976654011
293,3462,5,976654030
293,648,2,976654151
293,2745,5,976654151
293,3623,2,976654151
293,279,5,976654216
293,1701,5,976654288
293,2431,5,976654314
293,2867,1,976654390
293,1988,1,976654424
293,2868,1,976654424
293,2878,1,976654424
293,968,1,976654498
293,1771,1,976654498
293,3696,1,976654498
293,1347,1,976654527
293,1970,1,976654527
293,1971,1,976654527
293,1972,1,976654527
293,2855,1,976654527
293,1355,1,976654563
293,1987,1,976654563
293,1989,1,976654563
293,1990,1,976654563
293,328,1,976654585
293,799,1,976654653
293,2167,1,976654703
293,541,4,976654703
293,1329,1,976654787
293,1335,1,976654787
293,3119,1,976654787
293,3344,1,976654787
293,3651,1,976654787
293,667,1,976654828
293,2402,1,976654828
293,2403,1,976654828
293,3346,1,976654828
293,3444,1,976654828
293,1980,1,976654828
293,611,1,976654828
293,1165,1,976654828
293,842,1,976654838
293,1327,1,976654872
293,3490,1,976654872
293,1250,5,976654961
293,1466,2,976655004
293,3627,1,976655004
293,3578,2,976655004
293,2160,2,976655029
293,835,4,979675129
293,3105,4,979675162
293,2333,3,979675207
293,17,4,979675207
293,2686,5,979675207
293,3418,4,979675262
293,1730,4,979675284
293,263,4,979675316
293,534,4,979675316
293,1357,4,979675374
293,590,4,979675416
293,3186,4,979675416
293,1784,4,979675416
293,3148,4,979675447
293,3271,4,979675447
293,1725,4,979675477
293,2268,4,979675532
293,3252,4,979675553
293,412,4,979675597
293,1177,4,979675667
293,1721,4,979675667
293,3129,3,979675668
293,1834,3,979675668
293,848,4,979675705
293,1672,3,979675705
293,1682,4,979675705
293,1271,4,979675780
293,454,3,979675862
293,475,4,979675913
293,767,3,979675970
293,82,3,979675970
293,851,4,979676060
293,1476,1,979676095
293,46,3,979676160
293,802,4,979676221
293,1416,4,979676262
293,3863,1,980973794
293,3864,1,980973794
293,3793,1,980973794
293,3879,2,980973794
293,1997,2,980973794
293,3751,4,980973794
293,3646,1,980973895
294,1285,4,976541839
294,1840,4,976541839
294,1101,3,976541839
294,1994,2,976541839
294,1193,4,976541860
294,3168,4,976541860
294,581,4,976542183
294,759,5,976542183
294,1189,4,976542211
294,246,4,976542211
294,1649,3,976542256
294,1827,3,976542274
294,1446,4,976542424
294,235,4,976542424
294,2997,5,976542451
294,2396,3,976542451
294,562,4,976542492
294,348,3,976542510
294,1,3,976542545
294,1914,5,976542545
294,357,3,976542545
294,34,4,976542570
294,2324,5,976542598
294,2359,5,976542598
294,3174,4,976542598
294,1923,2,976542619
294,3809,4,976542619
294,3253,3,976542641
294,471,3,976542641
294,1057,3,976542680
294,1747,4,976542707
294,224,5,976542707
294,203,4,976542727
294,3129,5,976542753
294,1784,2,976542753
294,1580,2,976542783
295,3863,4,976525778
295,1193,4,976525778
295,1615,2,976525778
295,2574,1,976525778
295,1197,4,976525822
295,3404,4,976525822
295,1690,1,976525822
